"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste180135","180cm","135cm","teste | teste","2","585.74","Cor: teste - Largura: 180cm - Altura: 135cm","1","10","180","10","",""
"teste - teste","teste","teste180140","180cm","140cm","teste | teste","2","601.97","Cor: teste - Largura: 180cm - Altura: 140cm","1","10","180","10","",""
"teste - teste","teste","teste180145","180cm","145cm","teste | teste","2","618.20","Cor: teste - Largura: 180cm - Altura: 145cm","1","10","180","10","",""
"teste - teste","teste","teste180150","180cm","150cm","teste | teste","2","634.43","Cor: teste - Largura: 180cm - Altura: 150cm","1","10","180","10","",""
"teste - teste","teste","teste180155","180cm","155cm","teste | teste","2","650.66","Cor: teste - Largura: 180cm - Altura: 155cm","1","10","180","10","",""
"teste - teste","teste","teste180160","180cm","160cm","teste | teste","2","666.89","Cor: teste - Largura: 180cm - Altura: 160cm","1","10","180","10","",""
"teste - teste","teste","teste180165","180cm","165cm","teste | teste","2","683.12","Cor: teste - Largura: 180cm - Altura: 165cm","1","10","180","10","",""
"teste - teste","teste","teste180170","180cm","170cm","teste | teste","2","699.35","Cor: teste - Largura: 180cm - Altura: 170cm","1","10","180","10","",""
"teste - teste","teste","teste180175","180cm","175cm","teste | teste","2","715.58","Cor: teste - Largura: 180cm - Altura: 175cm","1","10","180","10","",""
"teste - teste","teste","teste180180","180cm","180cm","teste | teste","2","731.81","Cor: teste - Largura: 180cm - Altura: 180cm","1","10","180","10","",""
"teste - teste","teste","teste180185","180cm","185cm","teste | teste","2","748.04","Cor: teste - Largura: 180cm - Altura: 185cm","1","10","180","10","",""
"teste - teste","teste","teste180190","180cm","190cm","teste | teste","2","764.27","Cor: teste - Largura: 180cm - Altura: 190cm","1","10","180","10","",""
"teste - teste","teste","teste180195","180cm","195cm","teste | teste","2","780.50","Cor: teste - Largura: 180cm - Altura: 195cm","1","10","180","10","",""
"teste - teste","teste","teste180200","180cm","200cm","teste | teste","2","796.73","Cor: teste - Largura: 180cm - Altura: 200cm","1","10","180","10","",""
"teste - teste","teste","teste180205","180cm","205cm","teste | teste","2","812.96","Cor: teste - Largura: 180cm - Altura: 205cm","1","10","180","10","",""
"teste - teste","teste","teste180210","180cm","210cm","teste | teste","2","829.19","Cor: teste - Largura: 180cm - Altura: 210cm","1","10","180","10","",""
"teste - teste","teste","teste180215","180cm","215cm","teste | teste","2","845.41","Cor: teste - Largura: 180cm - Altura: 215cm","1","10","180","10","",""
"teste - teste","teste","teste180220","180cm","220cm","teste | teste","2","861.64","Cor: teste - Largura: 180cm - Altura: 220cm","1","10","180","10","",""
"teste - teste","teste","teste180225","180cm","225cm","teste | teste","2","877.87","Cor: teste - Largura: 180cm - Altura: 225cm","1","10","180","10","",""
"teste - teste","teste","teste180230","180cm","230cm","teste | teste","2","894.10","Cor: teste - Largura: 180cm - Altura: 230cm","1","10","180","10","",""
"teste - teste","teste","teste180235","180cm","235cm","teste | teste","2","910.33","Cor: teste - Largura: 180cm - Altura: 235cm","1","10","180","10","",""
"teste - teste","teste","teste180240","180cm","240cm","teste | teste","2","926.56","Cor: teste - Largura: 180cm - Altura: 240cm","1","10","180","10","",""
"teste - teste","teste","teste180245","180cm","245cm","teste | teste","2","942.79","Cor: teste - Largura: 180cm - Altura: 245cm","1","10","180","10","",""
"teste - teste","teste","teste180250","180cm","250cm","teste | teste","2","959.02","Cor: teste - Largura: 180cm - Altura: 250cm","1","10","180","10","",""
"teste - teste","teste","teste180255","180cm","255cm","teste | teste","2","975.25","Cor: teste - Largura: 180cm - Altura: 255cm","1","10","180","10","",""
"teste - teste","teste","teste180260","180cm","260cm","teste | teste","2","991.48","Cor: teste - Largura: 180cm - Altura: 260cm","1","10","180","10","",""
"teste - teste","teste","teste180265","180cm","265cm","teste | teste","2","1007.71","Cor: teste - Largura: 180cm - Altura: 265cm","1","10","180","10","",""
"teste - teste","teste","teste180270","180cm","270cm","teste | teste","2","1023.94","Cor: teste - Largura: 180cm - Altura: 270cm","1","10","180","10","",""
"teste - teste","teste","teste180275","180cm","275cm","teste | teste","2","1040.17","Cor: teste - Largura: 180cm - Altura: 275cm","1","10","180","10","",""
"teste - teste","teste","teste180280","180cm","280cm","teste | teste","2","1056.40","Cor: teste - Largura: 180cm - Altura: 280cm","1","10","180","10","",""
"teste - teste","teste","teste180285","180cm","285cm","teste | teste","2","1072.63","Cor: teste - Largura: 180cm - Altura: 285cm","1","10","180","10","",""
"teste - teste","teste","teste180290","180cm","290cm","teste | teste","2","1088.86","Cor: teste - Largura: 180cm - Altura: 290cm","1","10","180","10","",""
"teste - teste","teste","teste180295","180cm","295cm","teste | teste","2","1105.09","Cor: teste - Largura: 180cm - Altura: 295cm","1","10","180","10","",""
"teste - teste","teste","teste180300","180cm","300cm","teste | teste","2","1121.32","Cor: teste - Largura: 180cm - Altura: 300cm","1","10","180","10","",""
"teste - teste","teste","teste18560","185cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 185cm - Altura: 60cm","1","10","185","10","",""
"teste - teste","teste","teste18565","185cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 185cm - Altura: 65cm","1","10","185","10","",""
"teste - teste","teste","teste18570","185cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 185cm - Altura: 70cm","1","10","185","10","",""
"teste - teste","teste","teste18575","185cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 185cm - Altura: 75cm","1","10","185","10","",""
"teste - teste","teste","teste18580","185cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 185cm - Altura: 80cm","1","10","185","10","",""
"teste - teste","teste","teste18585","185cm","85cm","teste | teste","2","431.11","Cor: teste - Largura: 185cm - Altura: 85cm","1","10","185","10","",""
"teste - teste","teste","teste18590","185cm","90cm","teste | teste","2","447.79","Cor: teste - Largura: 185cm - Altura: 90cm","1","10","185","10","",""
"teste - teste","teste","teste18595","185cm","95cm","teste | teste","2","464.47","Cor: teste - Largura: 185cm - Altura: 95cm","1","10","185","10","",""
"teste - teste","teste","teste185100","185cm","100cm","teste | teste","2","481.15","Cor: teste - Largura: 185cm - Altura: 100cm","1","10","185","10","",""
"teste - teste","teste","teste185105","185cm","105cm","teste | teste","2","497.83","Cor: teste - Largura: 185cm - Altura: 105cm","1","10","185","10","",""
"teste - teste","teste","teste185110","185cm","110cm","teste | teste","2","514.51","Cor: teste - Largura: 185cm - Altura: 110cm","1","10","185","10","",""
"teste - teste","teste","teste185115","185cm","115cm","teste | teste","2","531.19","Cor: teste - Largura: 185cm - Altura: 115cm","1","10","185","10","",""
"teste - teste","teste","teste185120","185cm","120cm","teste | teste","2","547.87","Cor: teste - Largura: 185cm - Altura: 120cm","1","10","185","10","",""
"teste - teste","teste","teste185125","185cm","125cm","teste | teste","2","564.55","Cor: teste - Largura: 185cm - Altura: 125cm","1","10","185","10","",""
"teste - teste","teste","teste185130","185cm","130cm","teste | teste","2","581.23","Cor: teste - Largura: 185cm - Altura: 130cm","1","10","185","10","",""
"teste - teste","teste","teste185135","185cm","135cm","teste | teste","2","597.91","Cor: teste - Largura: 185cm - Altura: 135cm","1","10","185","10","",""
"teste - teste","teste","teste185140","185cm","140cm","teste | teste","2","614.60","Cor: teste - Largura: 185cm - Altura: 140cm","1","10","185","10","",""
"teste - teste","teste","teste185145","185cm","145cm","teste | teste","2","631.28","Cor: teste - Largura: 185cm - Altura: 145cm","1","10","185","10","",""
"teste - teste","teste","teste185150","185cm","150cm","teste | teste","2","647.96","Cor: teste - Largura: 185cm - Altura: 150cm","1","10","185","10","",""
"teste - teste","teste","teste185155","185cm","155cm","teste | teste","2","664.64","Cor: teste - Largura: 185cm - Altura: 155cm","1","10","185","10","",""
"teste - teste","teste","teste185160","185cm","160cm","teste | teste","2","681.32","Cor: teste - Largura: 185cm - Altura: 160cm","1","10","185","10","",""
"teste - teste","teste","teste185165","185cm","165cm","teste | teste","2","698.00","Cor: teste - Largura: 185cm - Altura: 165cm","1","10","185","10","",""
"teste - teste","teste","teste185170","185cm","170cm","teste | teste","2","714.68","Cor: teste - Largura: 185cm - Altura: 170cm","1","10","185","10","",""
"teste - teste","teste","teste185175","185cm","175cm","teste | teste","2","731.36","Cor: teste - Largura: 185cm - Altura: 175cm","1","10","185","10","",""
"teste - teste","teste","teste185180","185cm","180cm","teste | teste","2","748.04","Cor: teste - Largura: 185cm - Altura: 180cm","1","10","185","10","",""
"teste - teste","teste","teste185185","185cm","185cm","teste | teste","2","764.72","Cor: teste - Largura: 185cm - Altura: 185cm","1","10","185","10","",""
"teste - teste","teste","teste185190","185cm","190cm","teste | teste","2","781.40","Cor: teste - Largura: 185cm - Altura: 190cm","1","10","185","10","",""
"teste - teste","teste","teste185195","185cm","195cm","teste | teste","2","798.08","Cor: teste - Largura: 185cm - Altura: 195cm","1","10","185","10","",""
"teste - teste","teste","teste185200","185cm","200cm","teste | teste","2","814.76","Cor: teste - Largura: 185cm - Altura: 200cm","1","10","185","10","",""
"teste - teste","teste","teste185205","185cm","205cm","teste | teste","2","831.44","Cor: teste - Largura: 185cm - Altura: 205cm","1","10","185","10","",""
"teste - teste","teste","teste185210","185cm","210cm","teste | teste","2","848.12","Cor: teste - Largura: 185cm - Altura: 210cm","1","10","185","10","",""
"teste - teste","teste","teste185215","185cm","215cm","teste | teste","2","864.80","Cor: teste - Largura: 185cm - Altura: 215cm","1","10","185","10","",""
"teste - teste","teste","teste185220","185cm","220cm","teste | teste","2","881.48","Cor: teste - Largura: 185cm - Altura: 220cm","1","10","185","10","",""
"teste - teste","teste","teste185225","185cm","225cm","teste | teste","2","898.16","Cor: teste - Largura: 185cm - Altura: 225cm","1","10","185","10","",""
"teste - teste","teste","teste185230","185cm","230cm","teste | teste","2","914.84","Cor: teste - Largura: 185cm - Altura: 230cm","1","10","185","10","",""
"teste - teste","teste","teste185235","185cm","235cm","teste | teste","2","931.52","Cor: teste - Largura: 185cm - Altura: 235cm","1","10","185","10","",""
"teste - teste","teste","teste185240","185cm","240cm","teste | teste","2","948.20","Cor: teste - Largura: 185cm - Altura: 240cm","1","10","185","10","",""
"teste - teste","teste","teste185245","185cm","245cm","teste | teste","2","964.88","Cor: teste - Largura: 185cm - Altura: 245cm","1","10","185","10","",""
"teste - teste","teste","teste185250","185cm","250cm","teste | teste","2","981.56","Cor: teste - Largura: 185cm - Altura: 250cm","1","10","185","10","",""
"teste - teste","teste","teste185255","185cm","255cm","teste | teste","2","998.24","Cor: teste - Largura: 185cm - Altura: 255cm","1","10","185","10","",""
"teste - teste","teste","teste185260","185cm","260cm","teste | teste","2","1014.92","Cor: teste - Largura: 185cm - Altura: 260cm","1","10","185","10","",""
"teste - teste","teste","teste185265","185cm","265cm","teste | teste","2","1031.60","Cor: teste - Largura: 185cm - Altura: 265cm","1","10","185","10","",""
"teste - teste","teste","teste185270","185cm","270cm","teste | teste","2","1048.28","Cor: teste - Largura: 185cm - Altura: 270cm","1","10","185","10","",""
"teste - teste","teste","teste185275","185cm","275cm","teste | teste","2","1064.96","Cor: teste - Largura: 185cm - Altura: 275cm","1","10","185","10","",""
"teste - teste","teste","teste185280","185cm","280cm","teste | teste","2","1081.64","Cor: teste - Largura: 185cm - Altura: 280cm","1","10","185","10","",""
"teste - teste","teste","teste185285","185cm","285cm","teste | teste","2","1098.32","Cor: teste - Largura: 185cm - Altura: 285cm","1","10","185","10","",""
"teste - teste","teste","teste185290","185cm","290cm","teste | teste","2","1115.01","Cor: teste - Largura: 185cm - Altura: 290cm","1","10","185","10","",""
"teste - teste","teste","teste185295","185cm","295cm","teste | teste","2","1131.69","Cor: teste - Largura: 185cm - Altura: 295cm","1","10","185","10","",""
"teste - teste","teste","teste185300","185cm","300cm","teste | teste","2","1148.37","Cor: teste - Largura: 185cm - Altura: 300cm","1","10","185","10","",""
"teste - teste","teste","teste19060","190cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 190cm - Altura: 60cm","1","10","190","10","",""
"teste - teste","teste","teste19065","190cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 190cm - Altura: 65cm","1","10","190","10","",""
"teste - teste","teste","teste19070","190cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 190cm - Altura: 70cm","1","10","190","10","",""
"teste - teste","teste","teste19075","190cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 190cm - Altura: 75cm","1","10","190","10","",""
"teste - teste","teste","teste19080","190cm","80cm","teste | teste","2","421.64","Cor: teste - Largura: 190cm - Altura: 80cm","1","10","190","10","",""
"teste - teste","teste","teste19085","190cm","85cm","teste | teste","2","438.78","Cor: teste - Largura: 190cm - Altura: 85cm","1","10","190","10","",""
"teste - teste","teste","teste19090","190cm","90cm","teste | teste","2","455.91","Cor: teste - Largura: 190cm - Altura: 90cm","1","10","190","10","",""
"teste - teste","teste","teste19095","190cm","95cm","teste | teste","2","473.04","Cor: teste - Largura: 190cm - Altura: 95cm","1","10","190","10","",""
"teste - teste","teste","teste190100","190cm","100cm","teste | teste","2","490.17","Cor: teste - Largura: 190cm - Altura: 100cm","1","10","190","10","",""
"teste - teste","teste","teste190105","190cm","105cm","teste | teste","2","507.30","Cor: teste - Largura: 190cm - Altura: 105cm","1","10","190","10","",""
"teste - teste","teste","teste190110","190cm","110cm","teste | teste","2","524.43","Cor: teste - Largura: 190cm - Altura: 110cm","1","10","190","10","",""
"teste - teste","teste","teste190115","190cm","115cm","teste | teste","2","541.56","Cor: teste - Largura: 190cm - Altura: 115cm","1","10","190","10","",""
"teste - teste","teste","teste190120","190cm","120cm","teste | teste","2","558.69","Cor: teste - Largura: 190cm - Altura: 120cm","1","10","190","10","",""
"teste - teste","teste","teste190125","190cm","125cm","teste | teste","2","575.82","Cor: teste - Largura: 190cm - Altura: 125cm","1","10","190","10","",""
"teste - teste","teste","teste190130","190cm","130cm","teste | teste","2","592.96","Cor: teste - Largura: 190cm - Altura: 130cm","1","10","190","10","",""
"teste - teste","teste","teste190135","190cm","135cm","teste | teste","2","610.09","Cor: teste - Largura: 190cm - Altura: 135cm","1","10","190","10","",""
"teste - teste","teste","teste190140","190cm","140cm","teste | teste","2","627.22","Cor: teste - Largura: 190cm - Altura: 140cm","1","10","190","10","",""
"teste - teste","teste","teste190145","190cm","145cm","teste | teste","2","644.35","Cor: teste - Largura: 190cm - Altura: 145cm","1","10","190","10","",""
"teste - teste","teste","teste190150","190cm","150cm","teste | teste","2","661.48","Cor: teste - Largura: 190cm - Altura: 150cm","1","10","190","10","",""
"teste - teste","teste","teste190155","190cm","155cm","teste | teste","2","678.61","Cor: teste - Largura: 190cm - Altura: 155cm","1","10","190","10","",""
"teste - teste","teste","teste190160","190cm","160cm","teste | teste","2","695.74","Cor: teste - Largura: 190cm - Altura: 160cm","1","10","190","10","",""
"teste - teste","teste","teste190165","190cm","165cm","teste | teste","2","712.87","Cor: teste - Largura: 190cm - Altura: 165cm","1","10","190","10","",""
"teste - teste","teste","teste190170","190cm","170cm","teste | teste","2","730.01","Cor: teste - Largura: 190cm - Altura: 170cm","1","10","190","10","",""
"teste - teste","teste","teste190175","190cm","175cm","teste | teste","2","747.14","Cor: teste - Largura: 190cm - Altura: 175cm","1","10","190","10","",""
"teste - teste","teste","teste190180","190cm","180cm","teste | teste","2","764.27","Cor: teste - Largura: 190cm - Altura: 180cm","1","10","190","10","",""
"teste - teste","teste","teste190185","190cm","185cm","teste | teste","2","781.40","Cor: teste - Largura: 190cm - Altura: 185cm","1","10","190","10","",""
"teste - teste","teste","teste190190","190cm","190cm","teste | teste","2","798.53","Cor: teste - Largura: 190cm - Altura: 190cm","1","10","190","10","",""
"teste - teste","teste","teste190195","190cm","195cm","teste | teste","2","815.66","Cor: teste - Largura: 190cm - Altura: 195cm","1","10","190","10","",""
"teste - teste","teste","teste190200","190cm","200cm","teste | teste","2","832.79","Cor: teste - Largura: 190cm - Altura: 200cm","1","10","190","10","",""
"teste - teste","teste","teste190205","190cm","205cm","teste | teste","2","849.92","Cor: teste - Largura: 190cm - Altura: 205cm","1","10","190","10","",""
"teste - teste","teste","teste190210","190cm","210cm","teste | teste","2","867.05","Cor: teste - Largura: 190cm - Altura: 210cm","1","10","190","10","",""
"teste - teste","teste","teste190215","190cm","215cm","teste | teste","2","884.19","Cor: teste - Largura: 190cm - Altura: 215cm","1","10","190","10","",""
"teste - teste","teste","teste190220","190cm","220cm","teste | teste","2","901.32","Cor: teste - Largura: 190cm - Altura: 220cm","1","10","190","10","",""
"teste - teste","teste","teste190225","190cm","225cm","teste | teste","2","918.45","Cor: teste - Largura: 190cm - Altura: 225cm","1","10","190","10","",""
"teste - teste","teste","teste190230","190cm","230cm","teste | teste","2","935.58","Cor: teste - Largura: 190cm - Altura: 230cm","1","10","190","10","",""
"teste - teste","teste","teste190235","190cm","235cm","teste | teste","2","952.71","Cor: teste - Largura: 190cm - Altura: 235cm","1","10","190","10","",""
"teste - teste","teste","teste190240","190cm","240cm","teste | teste","2","969.84","Cor: teste - Largura: 190cm - Altura: 240cm","1","10","190","10","",""
"teste - teste","teste","teste190245","190cm","245cm","teste | teste","2","986.97","Cor: teste - Largura: 190cm - Altura: 245cm","1","10","190","10","",""
"teste - teste","teste","teste190250","190cm","250cm","teste | teste","2","1004.10","Cor: teste - Largura: 190cm - Altura: 250cm","1","10","190","10","",""
"teste - teste","teste","teste190255","190cm","255cm","teste | teste","2","1021.23","Cor: teste - Largura: 190cm - Altura: 255cm","1","10","190","10","",""
"teste - teste","teste","teste190260","190cm","260cm","teste | teste","2","1038.37","Cor: teste - Largura: 190cm - Altura: 260cm","1","10","190","10","",""
"teste - teste","teste","teste190265","190cm","265cm","teste | teste","2","1055.50","Cor: teste - Largura: 190cm - Altura: 265cm","1","10","190","10","",""
"teste - teste","teste","teste190270","190cm","270cm","teste | teste","2","1072.63","Cor: teste - Largura: 190cm - Altura: 270cm","1","10","190","10","",""
"teste - teste","teste","teste190275","190cm","275cm","teste | teste","2","1089.76","Cor: teste - Largura: 190cm - Altura: 275cm","1","10","190","10","",""
"teste - teste","teste","teste190280","190cm","280cm","teste | teste","2","1106.89","Cor: teste - Largura: 190cm - Altura: 280cm","1","10","190","10","",""
"teste - teste","teste","teste190285","190cm","285cm","teste | teste","2","1124.02","Cor: teste - Largura: 190cm - Altura: 285cm","1","10","190","10","",""
"teste - teste","teste","teste190290","190cm","290cm","teste | teste","2","1141.15","Cor: teste - Largura: 190cm - Altura: 290cm","1","10","190","10","",""
"teste - teste","teste","teste190295","190cm","295cm","teste | teste","2","1158.28","Cor: teste - Largura: 190cm - Altura: 295cm","1","10","190","10","",""
"teste - teste","teste","teste190300","190cm","300cm","teste | teste","2","1175.41","Cor: teste - Largura: 190cm - Altura: 300cm","1","10","190","10","",""
"teste - teste","teste","teste19560","195cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 195cm - Altura: 60cm","1","10","195","10","",""
"teste - teste","teste","teste19565","195cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 195cm - Altura: 65cm","1","10","195","10","",""
"teste - teste","teste","teste19570","195cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 195cm - Altura: 70cm","1","10","195","10","",""
"teste - teste","teste","teste19575","195cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 195cm - Altura: 75cm","1","10","195","10","",""
"teste - teste","teste","teste19580","195cm","80cm","teste | teste","2","428.86","Cor: teste - Largura: 195cm - Altura: 80cm","1","10","195","10","",""
"teste - teste","teste","teste19585","195cm","85cm","teste | teste","2","446.44","Cor: teste - Largura: 195cm - Altura: 85cm","1","10","195","10","",""
"teste - teste","teste","teste19590","195cm","90cm","teste | teste","2","464.02","Cor: teste - Largura: 195cm - Altura: 90cm","1","10","195","10","",""
"teste - teste","teste","teste19595","195cm","95cm","teste | teste","2","481.60","Cor: teste - Largura: 195cm - Altura: 95cm","1","10","195","10","",""
"teste - teste","teste","teste195100","195cm","100cm","teste | teste","2","499.19","Cor: teste - Largura: 195cm - Altura: 100cm","1","10","195","10","",""
"teste - teste","teste","teste195105","195cm","105cm","teste | teste","2","516.77","Cor: teste - Largura: 195cm - Altura: 105cm","1","10","195","10","",""
"teste - teste","teste","teste195110","195cm","110cm","teste | teste","2","534.35","Cor: teste - Largura: 195cm - Altura: 110cm","1","10","195","10","",""
"teste - teste","teste","teste195115","195cm","115cm","teste | teste","2","551.93","Cor: teste - Largura: 195cm - Altura: 115cm","1","10","195","10","",""
"teste - teste","teste","teste195120","195cm","120cm","teste | teste","2","569.51","Cor: teste - Largura: 195cm - Altura: 120cm","1","10","195","10","",""
"teste - teste","teste","teste195125","195cm","125cm","teste | teste","2","587.10","Cor: teste - Largura: 195cm - Altura: 125cm","1","10","195","10","",""
"teste - teste","teste","teste195130","195cm","130cm","teste | teste","2","604.68","Cor: teste - Largura: 195cm - Altura: 130cm","1","10","195","10","",""
"teste - teste","teste","teste195135","195cm","135cm","teste | teste","2","622.26","Cor: teste - Largura: 195cm - Altura: 135cm","1","10","195","10","",""
"teste - teste","teste","teste195140","195cm","140cm","teste | teste","2","639.84","Cor: teste - Largura: 195cm - Altura: 140cm","1","10","195","10","",""
"teste - teste","teste","teste195145","195cm","145cm","teste | teste","2","657.42","Cor: teste - Largura: 195cm - Altura: 145cm","1","10","195","10","",""
"teste - teste","teste","teste195150","195cm","150cm","teste | teste","2","675.01","Cor: teste - Largura: 195cm - Altura: 150cm","1","10","195","10","",""
"teste - teste","teste","teste195155","195cm","155cm","teste | teste","2","692.59","Cor: teste - Largura: 195cm - Altura: 155cm","1","10","195","10","",""
"teste - teste","teste","teste195160","195cm","160cm","teste | teste","2","710.17","Cor: teste - Largura: 195cm - Altura: 160cm","1","10","195","10","",""
"teste - teste","teste","teste195165","195cm","165cm","teste | teste","2","727.75","Cor: teste - Largura: 195cm - Altura: 165cm","1","10","195","10","",""
"teste - teste","teste","teste195170","195cm","170cm","teste | teste","2","745.33","Cor: teste - Largura: 195cm - Altura: 170cm","1","10","195","10","",""
"teste - teste","teste","teste195175","195cm","175cm","teste | teste","2","762.91","Cor: teste - Largura: 195cm - Altura: 175cm","1","10","195","10","",""
"teste - teste","teste","teste195180","195cm","180cm","teste | teste","2","780.50","Cor: teste - Largura: 195cm - Altura: 180cm","1","10","195","10","",""
"teste - teste","teste","teste195185","195cm","185cm","teste | teste","2","798.08","Cor: teste - Largura: 195cm - Altura: 185cm","1","10","195","10","",""
"teste - teste","teste","teste195190","195cm","190cm","teste | teste","2","815.66","Cor: teste - Largura: 195cm - Altura: 190cm","1","10","195","10","",""
"teste - teste","teste","teste195195","195cm","195cm","teste | teste","2","833.24","Cor: teste - Largura: 195cm - Altura: 195cm","1","10","195","10","",""
"teste - teste","teste","teste195200","195cm","200cm","teste | teste","2","850.82","Cor: teste - Largura: 195cm - Altura: 200cm","1","10","195","10","",""
"teste - teste","teste","teste195205","195cm","205cm","teste | teste","2","868.41","Cor: teste - Largura: 195cm - Altura: 205cm","1","10","195","10","",""
"teste - teste","teste","teste195210","195cm","210cm","teste | teste","2","885.99","Cor: teste - Largura: 195cm - Altura: 210cm","1","10","195","10","",""
"teste - teste","teste","teste195215","195cm","215cm","teste | teste","2","903.57","Cor: teste - Largura: 195cm - Altura: 215cm","1","10","195","10","",""
"teste - teste","teste","teste195220","195cm","220cm","teste | teste","2","921.15","Cor: teste - Largura: 195cm - Altura: 220cm","1","10","195","10","",""
"teste - teste","teste","teste195225","195cm","225cm","teste | teste","2","938.73","Cor: teste - Largura: 195cm - Altura: 225cm","1","10","195","10","",""
"teste - teste","teste","teste195230","195cm","230cm","teste | teste","2","956.32","Cor: teste - Largura: 195cm - Altura: 230cm","1","10","195","10","",""
"teste - teste","teste","teste195235","195cm","235cm","teste | teste","2","973.90","Cor: teste - Largura: 195cm - Altura: 235cm","1","10","195","10","",""
"teste - teste","teste","teste195240","195cm","240cm","teste | teste","2","991.48","Cor: teste - Largura: 195cm - Altura: 240cm","1","10","195","10","",""
"teste - teste","teste","teste195245","195cm","245cm","teste | teste","2","1009.06","Cor: teste - Largura: 195cm - Altura: 245cm","1","10","195","10","",""
"teste - teste","teste","teste195250","195cm","250cm","teste | teste","2","1026.64","Cor: teste - Largura: 195cm - Altura: 250cm","1","10","195","10","",""
"teste - teste","teste","teste195255","195cm","255cm","teste | teste","2","1044.23","Cor: teste - Largura: 195cm - Altura: 255cm","1","10","195","10","",""
"teste - teste","teste","teste195260","195cm","260cm","teste | teste","2","1061.81","Cor: teste - Largura: 195cm - Altura: 260cm","1","10","195","10","",""
"teste - teste","teste","teste195265","195cm","265cm","teste | teste","2","1079.39","Cor: teste - Largura: 195cm - Altura: 265cm","1","10","195","10","",""
"teste - teste","teste","teste195270","195cm","270cm","teste | teste","2","1096.97","Cor: teste - Largura: 195cm - Altura: 270cm","1","10","195","10","",""
"teste - teste","teste","teste195275","195cm","275cm","teste | teste","2","1114.55","Cor: teste - Largura: 195cm - Altura: 275cm","1","10","195","10","",""
"teste - teste","teste","teste195280","195cm","280cm","teste | teste","2","1132.14","Cor: teste - Largura: 195cm - Altura: 280cm","1","10","195","10","",""
"teste - teste","teste","teste195285","195cm","285cm","teste | teste","2","1149.72","Cor: teste - Largura: 195cm - Altura: 285cm","1","10","195","10","",""
"teste - teste","teste","teste195290","195cm","290cm","teste | teste","2","1167.30","Cor: teste - Largura: 195cm - Altura: 290cm","1","10","195","10","",""
"teste - teste","teste","teste195295","195cm","295cm","teste | teste","2","1184.88","Cor: teste - Largura: 195cm - Altura: 295cm","1","10","195","10","",""
"teste - teste","teste","teste195300","195cm","300cm","teste | teste","2","1202.46","Cor: teste - Largura: 195cm - Altura: 300cm","1","10","195","10","",""
"teste - teste","teste","teste20060","200cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 200cm - Altura: 60cm","1","10","200","10","",""
"teste - teste","teste","teste20065","200cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 200cm - Altura: 65cm","1","10","200","10","",""
"teste - teste","teste","teste20070","200cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 200cm - Altura: 70cm","1","10","200","10","",""
"teste - teste","teste","teste20075","200cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 200cm - Altura: 75cm","1","10","200","10","",""
"teste - teste","teste","teste20080","200cm","80cm","teste | teste","2","436.07","Cor: teste - Largura: 200cm - Altura: 80cm","1","10","200","10","",""
"teste - teste","teste","teste20085","200cm","85cm","teste | teste","2","454.10","Cor: teste - Largura: 200cm - Altura: 85cm","1","10","200","10","",""
"teste - teste","teste","teste20090","200cm","90cm","teste | teste","2","472.14","Cor: teste - Largura: 200cm - Altura: 90cm","1","10","200","10","",""
"teste - teste","teste","teste20095","200cm","95cm","teste | teste","2","490.17","Cor: teste - Largura: 200cm - Altura: 95cm","1","10","200","10","",""
"teste - teste","teste","teste200100","200cm","100cm","teste | teste","2","508.20","Cor: teste - Largura: 200cm - Altura: 100cm","1","10","200","10","",""
"teste - teste","teste","teste200105","200cm","105cm","teste | teste","2","526.23","Cor: teste - Largura: 200cm - Altura: 105cm","1","10","200","10","",""
"teste - teste","teste","teste200110","200cm","110cm","teste | teste","2","544.27","Cor: teste - Largura: 200cm - Altura: 110cm","1","10","200","10","",""
"teste - teste","teste","teste200115","200cm","115cm","teste | teste","2","562.30","Cor: teste - Largura: 200cm - Altura: 115cm","1","10","200","10","",""
"teste - teste","teste","teste200120","200cm","120cm","teste | teste","2","580.33","Cor: teste - Largura: 200cm - Altura: 120cm","1","10","200","10","",""
"teste - teste","teste","teste200125","200cm","125cm","teste | teste","2","598.37","Cor: teste - Largura: 200cm - Altura: 125cm","1","10","200","10","",""
