"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste260205","260cm","205cm","teste | teste","2","1108.69","Cor: teste - Largura: 260cm - Altura: 205cm","1","10","260","10","",""
"teste - teste","teste","teste260210","260cm","210cm","teste | teste","2","1132.14","Cor: teste - Largura: 260cm - Altura: 210cm","1","10","260","10","",""
"teste - teste","teste","teste260215","260cm","215cm","teste | teste","2","1155.58","Cor: teste - Largura: 260cm - Altura: 215cm","1","10","260","10","",""
"teste - teste","teste","teste260220","260cm","220cm","teste | teste","2","1179.02","Cor: teste - Largura: 260cm - Altura: 220cm","1","10","260","10","",""
"teste - teste","teste","teste260225","260cm","225cm","teste | teste","2","1202.46","Cor: teste - Largura: 260cm - Altura: 225cm","1","10","260","10","",""
"teste - teste","teste","teste260230","260cm","230cm","teste | teste","2","1225.91","Cor: teste - Largura: 260cm - Altura: 230cm","1","10","260","10","",""
"teste - teste","teste","teste260235","260cm","235cm","teste | teste","2","1249.35","Cor: teste - Largura: 260cm - Altura: 235cm","1","10","260","10","",""
"teste - teste","teste","teste260240","260cm","240cm","teste | teste","2","1272.79","Cor: teste - Largura: 260cm - Altura: 240cm","1","10","260","10","",""
"teste - teste","teste","teste260245","260cm","245cm","teste | teste","2","1296.23","Cor: teste - Largura: 260cm - Altura: 245cm","1","10","260","10","",""
"teste - teste","teste","teste260250","260cm","250cm","teste | teste","2","1319.68","Cor: teste - Largura: 260cm - Altura: 250cm","1","10","260","10","",""
"teste - teste","teste","teste260255","260cm","255cm","teste | teste","2","1343.12","Cor: teste - Largura: 260cm - Altura: 255cm","1","10","260","10","",""
"teste - teste","teste","teste260260","260cm","260cm","teste | teste","2","1366.56","Cor: teste - Largura: 260cm - Altura: 260cm","1","10","260","10","",""
"teste - teste","teste","teste260265","260cm","265cm","teste | teste","2","1390.01","Cor: teste - Largura: 260cm - Altura: 265cm","1","10","260","10","",""
"teste - teste","teste","teste260270","260cm","270cm","teste | teste","2","1413.45","Cor: teste - Largura: 260cm - Altura: 270cm","1","10","260","10","",""
"teste - teste","teste","teste260275","260cm","275cm","teste | teste","2","1436.89","Cor: teste - Largura: 260cm - Altura: 275cm","1","10","260","10","",""
"teste - teste","teste","teste260280","260cm","280cm","teste | teste","2","1460.33","Cor: teste - Largura: 260cm - Altura: 280cm","1","10","260","10","",""
"teste - teste","teste","teste260285","260cm","285cm","teste | teste","2","1483.78","Cor: teste - Largura: 260cm - Altura: 285cm","1","10","260","10","",""
"teste - teste","teste","teste260290","260cm","290cm","teste | teste","2","1507.22","Cor: teste - Largura: 260cm - Altura: 290cm","1","10","260","10","",""
"teste - teste","teste","teste260295","260cm","295cm","teste | teste","2","1530.66","Cor: teste - Largura: 260cm - Altura: 295cm","1","10","260","10","",""
"teste - teste","teste","teste260300","260cm","300cm","teste | teste","2","1554.10","Cor: teste - Largura: 260cm - Altura: 300cm","1","10","260","10","",""
"teste - teste","teste","teste26560","265cm","60cm","teste | teste","2","434.27","Cor: teste - Largura: 265cm - Altura: 60cm","1","10","265","10","",""
"teste - teste","teste","teste26565","265cm","65cm","teste | teste","2","458.16","Cor: teste - Largura: 265cm - Altura: 65cm","1","10","265","10","",""
"teste - teste","teste","teste26570","265cm","70cm","teste | teste","2","482.05","Cor: teste - Largura: 265cm - Altura: 70cm","1","10","265","10","",""
"teste - teste","teste","teste26575","265cm","75cm","teste | teste","2","505.95","Cor: teste - Largura: 265cm - Altura: 75cm","1","10","265","10","",""
"teste - teste","teste","teste26580","265cm","80cm","teste | teste","2","529.84","Cor: teste - Largura: 265cm - Altura: 80cm","1","10","265","10","",""
"teste - teste","teste","teste26585","265cm","85cm","teste | teste","2","553.73","Cor: teste - Largura: 265cm - Altura: 85cm","1","10","265","10","",""
"teste - teste","teste","teste26590","265cm","90cm","teste | teste","2","577.63","Cor: teste - Largura: 265cm - Altura: 90cm","1","10","265","10","",""
"teste - teste","teste","teste26595","265cm","95cm","teste | teste","2","601.52","Cor: teste - Largura: 265cm - Altura: 95cm","1","10","265","10","",""
"teste - teste","teste","teste265100","265cm","100cm","teste | teste","2","625.41","Cor: teste - Largura: 265cm - Altura: 100cm","1","10","265","10","",""
"teste - teste","teste","teste265105","265cm","105cm","teste | teste","2","649.31","Cor: teste - Largura: 265cm - Altura: 105cm","1","10","265","10","",""
"teste - teste","teste","teste265110","265cm","110cm","teste | teste","2","673.20","Cor: teste - Largura: 265cm - Altura: 110cm","1","10","265","10","",""
"teste - teste","teste","teste265115","265cm","115cm","teste | teste","2","697.10","Cor: teste - Largura: 265cm - Altura: 115cm","1","10","265","10","",""
"teste - teste","teste","teste265120","265cm","120cm","teste | teste","2","720.99","Cor: teste - Largura: 265cm - Altura: 120cm","1","10","265","10","",""
"teste - teste","teste","teste265125","265cm","125cm","teste | teste","2","744.88","Cor: teste - Largura: 265cm - Altura: 125cm","1","10","265","10","",""
"teste - teste","teste","teste265130","265cm","130cm","teste | teste","2","768.78","Cor: teste - Largura: 265cm - Altura: 130cm","1","10","265","10","",""
"teste - teste","teste","teste265135","265cm","135cm","teste | teste","2","792.67","Cor: teste - Largura: 265cm - Altura: 135cm","1","10","265","10","",""
"teste - teste","teste","teste265140","265cm","140cm","teste | teste","2","816.56","Cor: teste - Largura: 265cm - Altura: 140cm","1","10","265","10","",""
"teste - teste","teste","teste265145","265cm","145cm","teste | teste","2","840.46","Cor: teste - Largura: 265cm - Altura: 145cm","1","10","265","10","",""
"teste - teste","teste","teste265150","265cm","150cm","teste | teste","2","864.35","Cor: teste - Largura: 265cm - Altura: 150cm","1","10","265","10","",""
"teste - teste","teste","teste265155","265cm","155cm","teste | teste","2","888.24","Cor: teste - Largura: 265cm - Altura: 155cm","1","10","265","10","",""
"teste - teste","teste","teste265160","265cm","160cm","teste | teste","2","912.14","Cor: teste - Largura: 265cm - Altura: 160cm","1","10","265","10","",""
"teste - teste","teste","teste265165","265cm","165cm","teste | teste","2","936.03","Cor: teste - Largura: 265cm - Altura: 165cm","1","10","265","10","",""
"teste - teste","teste","teste265170","265cm","170cm","teste | teste","2","959.92","Cor: teste - Largura: 265cm - Altura: 170cm","1","10","265","10","",""
"teste - teste","teste","teste265175","265cm","175cm","teste | teste","2","983.82","Cor: teste - Largura: 265cm - Altura: 175cm","1","10","265","10","",""
"teste - teste","teste","teste265180","265cm","180cm","teste | teste","2","1007.71","Cor: teste - Largura: 265cm - Altura: 180cm","1","10","265","10","",""
"teste - teste","teste","teste265185","265cm","185cm","teste | teste","2","1031.60","Cor: teste - Largura: 265cm - Altura: 185cm","1","10","265","10","",""
"teste - teste","teste","teste265190","265cm","190cm","teste | teste","2","1055.50","Cor: teste - Largura: 265cm - Altura: 190cm","1","10","265","10","",""
"teste - teste","teste","teste265195","265cm","195cm","teste | teste","2","1079.39","Cor: teste - Largura: 265cm - Altura: 195cm","1","10","265","10","",""
"teste - teste","teste","teste265200","265cm","200cm","teste | teste","2","1103.28","Cor: teste - Largura: 265cm - Altura: 200cm","1","10","265","10","",""
"teste - teste","teste","teste265205","265cm","205cm","teste | teste","2","1127.18","Cor: teste - Largura: 265cm - Altura: 205cm","1","10","265","10","",""
"teste - teste","teste","teste265210","265cm","210cm","teste | teste","2","1151.07","Cor: teste - Largura: 265cm - Altura: 210cm","1","10","265","10","",""
"teste - teste","teste","teste265215","265cm","215cm","teste | teste","2","1174.96","Cor: teste - Largura: 265cm - Altura: 215cm","1","10","265","10","",""
"teste - teste","teste","teste265220","265cm","220cm","teste | teste","2","1198.86","Cor: teste - Largura: 265cm - Altura: 220cm","1","10","265","10","",""
"teste - teste","teste","teste265225","265cm","225cm","teste | teste","2","1222.75","Cor: teste - Largura: 265cm - Altura: 225cm","1","10","265","10","",""
"teste - teste","teste","teste265230","265cm","230cm","teste | teste","2","1246.64","Cor: teste - Largura: 265cm - Altura: 230cm","1","10","265","10","",""
"teste - teste","teste","teste265235","265cm","235cm","teste | teste","2","1270.54","Cor: teste - Largura: 265cm - Altura: 235cm","1","10","265","10","",""
"teste - teste","teste","teste265240","265cm","240cm","teste | teste","2","1294.43","Cor: teste - Largura: 265cm - Altura: 240cm","1","10","265","10","",""
"teste - teste","teste","teste265245","265cm","245cm","teste | teste","2","1318.32","Cor: teste - Largura: 265cm - Altura: 245cm","1","10","265","10","",""
"teste - teste","teste","teste265250","265cm","250cm","teste | teste","2","1342.22","Cor: teste - Largura: 265cm - Altura: 250cm","1","10","265","10","",""
"teste - teste","teste","teste265255","265cm","255cm","teste | teste","2","1366.11","Cor: teste - Largura: 265cm - Altura: 255cm","1","10","265","10","",""
"teste - teste","teste","teste265260","265cm","260cm","teste | teste","2","1390.01","Cor: teste - Largura: 265cm - Altura: 260cm","1","10","265","10","",""
"teste - teste","teste","teste265265","265cm","265cm","teste | teste","2","1413.90","Cor: teste - Largura: 265cm - Altura: 265cm","1","10","265","10","",""
"teste - teste","teste","teste265270","265cm","270cm","teste | teste","2","1437.79","Cor: teste - Largura: 265cm - Altura: 270cm","1","10","265","10","",""
"teste - teste","teste","teste265275","265cm","275cm","teste | teste","2","1461.69","Cor: teste - Largura: 265cm - Altura: 275cm","1","10","265","10","",""
"teste - teste","teste","teste265280","265cm","280cm","teste | teste","2","1485.58","Cor: teste - Largura: 265cm - Altura: 280cm","1","10","265","10","",""
"teste - teste","teste","teste265285","265cm","285cm","teste | teste","2","1509.47","Cor: teste - Largura: 265cm - Altura: 285cm","1","10","265","10","",""
"teste - teste","teste","teste265290","265cm","290cm","teste | teste","2","1533.37","Cor: teste - Largura: 265cm - Altura: 290cm","1","10","265","10","",""
"teste - teste","teste","teste265295","265cm","295cm","teste | teste","2","1557.26","Cor: teste - Largura: 265cm - Altura: 295cm","1","10","265","10","",""
"teste - teste","teste","teste265300","265cm","300cm","teste | teste","2","1581.15","Cor: teste - Largura: 265cm - Altura: 300cm","1","10","265","10","",""
"teste - teste","teste","teste27060","270cm","60cm","teste | teste","2","439.68","Cor: teste - Largura: 270cm - Altura: 60cm","1","10","270","10","",""
"teste - teste","teste","teste27065","270cm","65cm","teste | teste","2","464.02","Cor: teste - Largura: 270cm - Altura: 65cm","1","10","270","10","",""
"teste - teste","teste","teste27070","270cm","70cm","teste | teste","2","488.37","Cor: teste - Largura: 270cm - Altura: 70cm","1","10","270","10","",""
"teste - teste","teste","teste27075","270cm","75cm","teste | teste","2","512.71","Cor: teste - Largura: 270cm - Altura: 75cm","1","10","270","10","",""
"teste - teste","teste","teste27080","270cm","80cm","teste | teste","2","537.05","Cor: teste - Largura: 270cm - Altura: 80cm","1","10","270","10","",""
"teste - teste","teste","teste27085","270cm","85cm","teste | teste","2","561.40","Cor: teste - Largura: 270cm - Altura: 85cm","1","10","270","10","",""
"teste - teste","teste","teste27090","270cm","90cm","teste | teste","2","585.74","Cor: teste - Largura: 270cm - Altura: 90cm","1","10","270","10","",""
"teste - teste","teste","teste27095","270cm","95cm","teste | teste","2","610.09","Cor: teste - Largura: 270cm - Altura: 95cm","1","10","270","10","",""
"teste - teste","teste","teste270100","270cm","100cm","teste | teste","2","634.43","Cor: teste - Largura: 270cm - Altura: 100cm","1","10","270","10","",""
"teste - teste","teste","teste270105","270cm","105cm","teste | teste","2","658.78","Cor: teste - Largura: 270cm - Altura: 105cm","1","10","270","10","",""
"teste - teste","teste","teste270110","270cm","110cm","teste | teste","2","683.12","Cor: teste - Largura: 270cm - Altura: 110cm","1","10","270","10","",""
"teste - teste","teste","teste270115","270cm","115cm","teste | teste","2","707.46","Cor: teste - Largura: 270cm - Altura: 115cm","1","10","270","10","",""
"teste - teste","teste","teste270120","270cm","120cm","teste | teste","2","731.81","Cor: teste - Largura: 270cm - Altura: 120cm","1","10","270","10","",""
"teste - teste","teste","teste270125","270cm","125cm","teste | teste","2","756.15","Cor: teste - Largura: 270cm - Altura: 125cm","1","10","270","10","",""
"teste - teste","teste","teste270130","270cm","130cm","teste | teste","2","780.50","Cor: teste - Largura: 270cm - Altura: 130cm","1","10","270","10","",""
"teste - teste","teste","teste270135","270cm","135cm","teste | teste","2","804.84","Cor: teste - Largura: 270cm - Altura: 135cm","1","10","270","10","",""
"teste - teste","teste","teste270140","270cm","140cm","teste | teste","2","829.19","Cor: teste - Largura: 270cm - Altura: 140cm","1","10","270","10","",""
"teste - teste","teste","teste270145","270cm","145cm","teste | teste","2","853.53","Cor: teste - Largura: 270cm - Altura: 145cm","1","10","270","10","",""
"teste - teste","teste","teste270150","270cm","150cm","teste | teste","2","877.87","Cor: teste - Largura: 270cm - Altura: 150cm","1","10","270","10","",""
"teste - teste","teste","teste270155","270cm","155cm","teste | teste","2","902.22","Cor: teste - Largura: 270cm - Altura: 155cm","1","10","270","10","",""
"teste - teste","teste","teste270160","270cm","160cm","teste | teste","2","926.56","Cor: teste - Largura: 270cm - Altura: 160cm","1","10","270","10","",""
"teste - teste","teste","teste270165","270cm","165cm","teste | teste","2","950.91","Cor: teste - Largura: 270cm - Altura: 165cm","1","10","270","10","",""
"teste - teste","teste","teste270170","270cm","170cm","teste | teste","2","975.25","Cor: teste - Largura: 270cm - Altura: 170cm","1","10","270","10","",""
"teste - teste","teste","teste270175","270cm","175cm","teste | teste","2","999.60","Cor: teste - Largura: 270cm - Altura: 175cm","1","10","270","10","",""
"teste - teste","teste","teste270180","270cm","180cm","teste | teste","2","1023.94","Cor: teste - Largura: 270cm - Altura: 180cm","1","10","270","10","",""
"teste - teste","teste","teste270185","270cm","185cm","teste | teste","2","1048.28","Cor: teste - Largura: 270cm - Altura: 185cm","1","10","270","10","",""
"teste - teste","teste","teste270190","270cm","190cm","teste | teste","2","1072.63","Cor: teste - Largura: 270cm - Altura: 190cm","1","10","270","10","",""
"teste - teste","teste","teste270195","270cm","195cm","teste | teste","2","1096.97","Cor: teste - Largura: 270cm - Altura: 195cm","1","10","270","10","",""
"teste - teste","teste","teste270200","270cm","200cm","teste | teste","2","1121.32","Cor: teste - Largura: 270cm - Altura: 200cm","1","10","270","10","",""
"teste - teste","teste","teste270205","270cm","205cm","teste | teste","2","1145.66","Cor: teste - Largura: 270cm - Altura: 205cm","1","10","270","10","",""
"teste - teste","teste","teste270210","270cm","210cm","teste | teste","2","1170.01","Cor: teste - Largura: 270cm - Altura: 210cm","1","10","270","10","",""
"teste - teste","teste","teste270215","270cm","215cm","teste | teste","2","1194.35","Cor: teste - Largura: 270cm - Altura: 215cm","1","10","270","10","",""
"teste - teste","teste","teste270220","270cm","220cm","teste | teste","2","1218.69","Cor: teste - Largura: 270cm - Altura: 220cm","1","10","270","10","",""
"teste - teste","teste","teste270225","270cm","225cm","teste | teste","2","1243.04","Cor: teste - Largura: 270cm - Altura: 225cm","1","10","270","10","",""
"teste - teste","teste","teste270230","270cm","230cm","teste | teste","2","1267.38","Cor: teste - Largura: 270cm - Altura: 230cm","1","10","270","10","",""
"teste - teste","teste","teste270235","270cm","235cm","teste | teste","2","1291.73","Cor: teste - Largura: 270cm - Altura: 235cm","1","10","270","10","",""
"teste - teste","teste","teste270240","270cm","240cm","teste | teste","2","1316.07","Cor: teste - Largura: 270cm - Altura: 240cm","1","10","270","10","",""
"teste - teste","teste","teste270245","270cm","245cm","teste | teste","2","1340.41","Cor: teste - Largura: 270cm - Altura: 245cm","1","10","270","10","",""
"teste - teste","teste","teste270250","270cm","250cm","teste | teste","2","1364.76","Cor: teste - Largura: 270cm - Altura: 250cm","1","10","270","10","",""
"teste - teste","teste","teste270255","270cm","255cm","teste | teste","2","1389.10","Cor: teste - Largura: 270cm - Altura: 255cm","1","10","270","10","",""
"teste - teste","teste","teste270260","270cm","260cm","teste | teste","2","1413.45","Cor: teste - Largura: 270cm - Altura: 260cm","1","10","270","10","",""
"teste - teste","teste","teste270265","270cm","265cm","teste | teste","2","1437.79","Cor: teste - Largura: 270cm - Altura: 265cm","1","10","270","10","",""
"teste - teste","teste","teste270270","270cm","270cm","teste | teste","2","1462.14","Cor: teste - Largura: 270cm - Altura: 270cm","1","10","270","10","",""
"teste - teste","teste","teste270275","270cm","275cm","teste | teste","2","1486.48","Cor: teste - Largura: 270cm - Altura: 275cm","1","10","270","10","",""
"teste - teste","teste","teste270280","270cm","280cm","teste | teste","2","1510.82","Cor: teste - Largura: 270cm - Altura: 280cm","1","10","270","10","",""
"teste - teste","teste","teste270285","270cm","285cm","teste | teste","2","1535.17","Cor: teste - Largura: 270cm - Altura: 285cm","1","10","270","10","",""
"teste - teste","teste","teste270290","270cm","290cm","teste | teste","2","1559.51","Cor: teste - Largura: 270cm - Altura: 290cm","1","10","270","10","",""
"teste - teste","teste","teste270295","270cm","295cm","teste | teste","2","1583.86","Cor: teste - Largura: 270cm - Altura: 295cm","1","10","270","10","",""
"teste - teste","teste","teste270300","270cm","300cm","teste | teste","2","1608.20","Cor: teste - Largura: 270cm - Altura: 300cm","1","10","270","10","",""
"teste - teste","teste","teste27560","275cm","60cm","teste | teste","2","445.09","Cor: teste - Largura: 275cm - Altura: 60cm","1","10","275","10","",""
"teste - teste","teste","teste27565","275cm","65cm","teste | teste","2","469.88","Cor: teste - Largura: 275cm - Altura: 65cm","1","10","275","10","",""
"teste - teste","teste","teste27570","275cm","70cm","teste | teste","2","494.68","Cor: teste - Largura: 275cm - Altura: 70cm","1","10","275","10","",""
"teste - teste","teste","teste27575","275cm","75cm","teste | teste","2","519.47","Cor: teste - Largura: 275cm - Altura: 75cm","1","10","275","10","",""
"teste - teste","teste","teste27580","275cm","80cm","teste | teste","2","544.27","Cor: teste - Largura: 275cm - Altura: 80cm","1","10","275","10","",""
"teste - teste","teste","teste27585","275cm","85cm","teste | teste","2","569.06","Cor: teste - Largura: 275cm - Altura: 85cm","1","10","275","10","",""
"teste - teste","teste","teste27590","275cm","90cm","teste | teste","2","593.86","Cor: teste - Largura: 275cm - Altura: 90cm","1","10","275","10","",""
"teste - teste","teste","teste27595","275cm","95cm","teste | teste","2","618.65","Cor: teste - Largura: 275cm - Altura: 95cm","1","10","275","10","",""
"teste - teste","teste","teste275100","275cm","100cm","teste | teste","2","643.45","Cor: teste - Largura: 275cm - Altura: 100cm","1","10","275","10","",""
"teste - teste","teste","teste275105","275cm","105cm","teste | teste","2","668.24","Cor: teste - Largura: 275cm - Altura: 105cm","1","10","275","10","",""
"teste - teste","teste","teste275110","275cm","110cm","teste | teste","2","693.04","Cor: teste - Largura: 275cm - Altura: 110cm","1","10","275","10","",""
"teste - teste","teste","teste275115","275cm","115cm","teste | teste","2","717.83","Cor: teste - Largura: 275cm - Altura: 115cm","1","10","275","10","",""
"teste - teste","teste","teste275120","275cm","120cm","teste | teste","2","742.63","Cor: teste - Largura: 275cm - Altura: 120cm","1","10","275","10","",""
"teste - teste","teste","teste275125","275cm","125cm","teste | teste","2","767.42","Cor: teste - Largura: 275cm - Altura: 125cm","1","10","275","10","",""
"teste - teste","teste","teste275130","275cm","130cm","teste | teste","2","792.22","Cor: teste - Largura: 275cm - Altura: 130cm","1","10","275","10","",""
"teste - teste","teste","teste275135","275cm","135cm","teste | teste","2","817.01","Cor: teste - Largura: 275cm - Altura: 135cm","1","10","275","10","",""
"teste - teste","teste","teste275140","275cm","140cm","teste | teste","2","841.81","Cor: teste - Largura: 275cm - Altura: 140cm","1","10","275","10","",""
"teste - teste","teste","teste275145","275cm","145cm","teste | teste","2","866.60","Cor: teste - Largura: 275cm - Altura: 145cm","1","10","275","10","",""
"teste - teste","teste","teste275150","275cm","150cm","teste | teste","2","891.40","Cor: teste - Largura: 275cm - Altura: 150cm","1","10","275","10","",""
"teste - teste","teste","teste275155","275cm","155cm","teste | teste","2","916.19","Cor: teste - Largura: 275cm - Altura: 155cm","1","10","275","10","",""
"teste - teste","teste","teste275160","275cm","160cm","teste | teste","2","940.99","Cor: teste - Largura: 275cm - Altura: 160cm","1","10","275","10","",""
"teste - teste","teste","teste275165","275cm","165cm","teste | teste","2","965.78","Cor: teste - Largura: 275cm - Altura: 165cm","1","10","275","10","",""
"teste - teste","teste","teste275170","275cm","170cm","teste | teste","2","990.58","Cor: teste - Largura: 275cm - Altura: 170cm","1","10","275","10","",""
"teste - teste","teste","teste275175","275cm","175cm","teste | teste","2","1015.37","Cor: teste - Largura: 275cm - Altura: 175cm","1","10","275","10","",""
"teste - teste","teste","teste275180","275cm","180cm","teste | teste","2","1040.17","Cor: teste - Largura: 275cm - Altura: 180cm","1","10","275","10","",""
"teste - teste","teste","teste275185","275cm","185cm","teste | teste","2","1064.96","Cor: teste - Largura: 275cm - Altura: 185cm","1","10","275","10","",""
"teste - teste","teste","teste275190","275cm","190cm","teste | teste","2","1089.76","Cor: teste - Largura: 275cm - Altura: 190cm","1","10","275","10","",""
"teste - teste","teste","teste275195","275cm","195cm","teste | teste","2","1114.55","Cor: teste - Largura: 275cm - Altura: 195cm","1","10","275","10","",""
"teste - teste","teste","teste275200","275cm","200cm","teste | teste","2","1139.35","Cor: teste - Largura: 275cm - Altura: 200cm","1","10","275","10","",""
"teste - teste","teste","teste275205","275cm","205cm","teste | teste","2","1164.14","Cor: teste - Largura: 275cm - Altura: 205cm","1","10","275","10","",""
"teste - teste","teste","teste275210","275cm","210cm","teste | teste","2","1188.94","Cor: teste - Largura: 275cm - Altura: 210cm","1","10","275","10","",""
"teste - teste","teste","teste275215","275cm","215cm","teste | teste","2","1213.73","Cor: teste - Largura: 275cm - Altura: 215cm","1","10","275","10","",""
"teste - teste","teste","teste275220","275cm","220cm","teste | teste","2","1238.53","Cor: teste - Largura: 275cm - Altura: 220cm","1","10","275","10","",""
"teste - teste","teste","teste275225","275cm","225cm","teste | teste","2","1263.32","Cor: teste - Largura: 275cm - Altura: 225cm","1","10","275","10","",""
"teste - teste","teste","teste275230","275cm","230cm","teste | teste","2","1288.12","Cor: teste - Largura: 275cm - Altura: 230cm","1","10","275","10","",""
"teste - teste","teste","teste275235","275cm","235cm","teste | teste","2","1312.91","Cor: teste - Largura: 275cm - Altura: 235cm","1","10","275","10","",""
"teste - teste","teste","teste275240","275cm","240cm","teste | teste","2","1337.71","Cor: teste - Largura: 275cm - Altura: 240cm","1","10","275","10","",""
"teste - teste","teste","teste275245","275cm","245cm","teste | teste","2","1362.51","Cor: teste - Largura: 275cm - Altura: 245cm","1","10","275","10","",""
"teste - teste","teste","teste275250","275cm","250cm","teste | teste","2","1387.30","Cor: teste - Largura: 275cm - Altura: 250cm","1","10","275","10","",""
"teste - teste","teste","teste275255","275cm","255cm","teste | teste","2","1412.10","Cor: teste - Largura: 275cm - Altura: 255cm","1","10","275","10","",""
"teste - teste","teste","teste275260","275cm","260cm","teste | teste","2","1436.89","Cor: teste - Largura: 275cm - Altura: 260cm","1","10","275","10","",""
"teste - teste","teste","teste275265","275cm","265cm","teste | teste","2","1461.69","Cor: teste - Largura: 275cm - Altura: 265cm","1","10","275","10","",""
"teste - teste","teste","teste275270","275cm","270cm","teste | teste","2","1486.48","Cor: teste - Largura: 275cm - Altura: 270cm","1","10","275","10","",""
"teste - teste","teste","teste275275","275cm","275cm","teste | teste","2","1511.28","Cor: teste - Largura: 275cm - Altura: 275cm","1","10","275","10","",""
"teste - teste","teste","teste275280","275cm","280cm","teste | teste","2","1536.07","Cor: teste - Largura: 275cm - Altura: 280cm","1","10","275","10","",""
"teste - teste","teste","teste275285","275cm","285cm","teste | teste","2","1560.87","Cor: teste - Largura: 275cm - Altura: 285cm","1","10","275","10","",""
"teste - teste","teste","teste275290","275cm","290cm","teste | teste","2","1585.66","Cor: teste - Largura: 275cm - Altura: 290cm","1","10","275","10","",""
"teste - teste","teste","teste275295","275cm","295cm","teste | teste","2","1610.46","Cor: teste - Largura: 275cm - Altura: 295cm","1","10","275","10","",""
"teste - teste","teste","teste275300","275cm","300cm","teste | teste","2","1635.25","Cor: teste - Largura: 275cm - Altura: 300cm","1","10","275","10","",""
"teste - teste","teste","teste28060","280cm","60cm","teste | teste","2","450.50","Cor: teste - Largura: 280cm - Altura: 60cm","1","10","280","10","",""
"teste - teste","teste","teste28065","280cm","65cm","teste | teste","2","475.74","Cor: teste - Largura: 280cm - Altura: 65cm","1","10","280","10","",""
"teste - teste","teste","teste28070","280cm","70cm","teste | teste","2","500.99","Cor: teste - Largura: 280cm - Altura: 70cm","1","10","280","10","",""
"teste - teste","teste","teste28075","280cm","75cm","teste | teste","2","526.23","Cor: teste - Largura: 280cm - Altura: 75cm","1","10","280","10","",""
"teste - teste","teste","teste28080","280cm","80cm","teste | teste","2","551.48","Cor: teste - Largura: 280cm - Altura: 80cm","1","10","280","10","",""
"teste - teste","teste","teste28085","280cm","85cm","teste | teste","2","576.73","Cor: teste - Largura: 280cm - Altura: 85cm","1","10","280","10","",""
"teste - teste","teste","teste28090","280cm","90cm","teste | teste","2","601.97","Cor: teste - Largura: 280cm - Altura: 90cm","1","10","280","10","",""
"teste - teste","teste","teste28095","280cm","95cm","teste | teste","2","627.22","Cor: teste - Largura: 280cm - Altura: 95cm","1","10","280","10","",""
"teste - teste","teste","teste280100","280cm","100cm","teste | teste","2","652.46","Cor: teste - Largura: 280cm - Altura: 100cm","1","10","280","10","",""
"teste - teste","teste","teste280105","280cm","105cm","teste | teste","2","677.71","Cor: teste - Largura: 280cm - Altura: 105cm","1","10","280","10","",""
"teste - teste","teste","teste280110","280cm","110cm","teste | teste","2","702.96","Cor: teste - Largura: 280cm - Altura: 110cm","1","10","280","10","",""
"teste - teste","teste","teste280115","280cm","115cm","teste | teste","2","728.20","Cor: teste - Largura: 280cm - Altura: 115cm","1","10","280","10","",""
"teste - teste","teste","teste280120","280cm","120cm","teste | teste","2","753.45","Cor: teste - Largura: 280cm - Altura: 120cm","1","10","280","10","",""
"teste - teste","teste","teste280125","280cm","125cm","teste | teste","2","778.69","Cor: teste - Largura: 280cm - Altura: 125cm","1","10","280","10","",""
"teste - teste","teste","teste280130","280cm","130cm","teste | teste","2","803.94","Cor: teste - Largura: 280cm - Altura: 130cm","1","10","280","10","",""
"teste - teste","teste","teste280135","280cm","135cm","teste | teste","2","829.19","Cor: teste - Largura: 280cm - Altura: 135cm","1","10","280","10","",""
"teste - teste","teste","teste280140","280cm","140cm","teste | teste","2","854.43","Cor: teste - Largura: 280cm - Altura: 140cm","1","10","280","10","",""
"teste - teste","teste","teste280145","280cm","145cm","teste | teste","2","879.68","Cor: teste - Largura: 280cm - Altura: 145cm","1","10","280","10","",""
"teste - teste","teste","teste280150","280cm","150cm","teste | teste","2","904.92","Cor: teste - Largura: 280cm - Altura: 150cm","1","10","280","10","",""
"teste - teste","teste","teste280155","280cm","155cm","teste | teste","2","930.17","Cor: teste - Largura: 280cm - Altura: 155cm","1","10","280","10","",""
"teste - teste","teste","teste280160","280cm","160cm","teste | teste","2","955.41","Cor: teste - Largura: 280cm - Altura: 160cm","1","10","280","10","",""
"teste - teste","teste","teste280165","280cm","165cm","teste | teste","2","980.66","Cor: teste - Largura: 280cm - Altura: 165cm","1","10","280","10","",""
"teste - teste","teste","teste280170","280cm","170cm","teste | teste","2","1005.91","Cor: teste - Largura: 280cm - Altura: 170cm","1","10","280","10","",""
"teste - teste","teste","teste280175","280cm","175cm","teste | teste","2","1031.15","Cor: teste - Largura: 280cm - Altura: 175cm","1","10","280","10","",""
"teste - teste","teste","teste280180","280cm","180cm","teste | teste","2","1056.40","Cor: teste - Largura: 280cm - Altura: 180cm","1","10","280","10","",""
"teste - teste","teste","teste280185","280cm","185cm","teste | teste","2","1081.64","Cor: teste - Largura: 280cm - Altura: 185cm","1","10","280","10","",""
"teste - teste","teste","teste280190","280cm","190cm","teste | teste","2","1106.89","Cor: teste - Largura: 280cm - Altura: 190cm","1","10","280","10","",""
